1.4345423e-09,2.4635197e-08,1.0920097e-07,6.541204e-08,4.2854186e-08,2.379214e-07,1.09082514e-07,1.2483701e-08,1.9180763e-07,3.235846e-08,0.99999917,1.8150093e-09
1.2309298e-09,2.5891882e-08,1.0365478e-07,5.960619e-08,3.5329915e-08,2.8077872e-07,1.0975829e-07,1.519144e-08,2.0499702e-07,2.0981407e-08,0.99999917,2.1523452e-09
1.696746e-08,2.447147e-07,5.86979e-07,2.0135019e-07,8.6999215e-08,1.9207675e-07,2.8524937e-07,4.6339885e-08,8.1535865e-07,8.891891e-08,0.9999918,5.70594e-06
2.9763777e-07,1.2573076e-07,5.062593e-07,2.3836932e-08,9.786352e-09,1.3774848e-09,1.0401534e-08,4.075058e-08,4.742575e-08,1.2577394e-07,2.4504282e-10,0.9999989
7.113407e-07,1.7419706e-07,6.914568e-07,3.2349984e-08,1.4423584e-08,1.0970451e-09,1.5737129e-08,3.6969656e-08,4.482057e-08,3.416331e-08,4.8302865e-11,0.99999833
8.027864e-07,1.7940282e-07,6.991772e-07,4.7625957e-08,2.1134937e-08,4.2864094e-09,1.534949e-08,2.6749085e-08,6.2912804e-08,4.2130807e-08,5.4401046e-11,0.9999982
0.9999993,1.5998085e-08,7.535604e-08,1.69967e-09,7.4624715e-08,3.6309782e-08,2.7203667e-10,6.065309e-10,8.4552254e-10,6.4931087e-09,7.5934964e-10,3.8754564e-07
0.9999995,8.380637e-09,6.179956e-08,2.593903e-09,4.8797393e-08,3.0270687e-08,2.631651e-10,4.1404052e-10,1.0095003e-09,6.7492683e-09,6.8500994e-10,3.2318678e-07
0.9999994,1.4003958e-08,6.3602414e-08,1.5173105e-09,7.628884e-08,3.595624e-08,2.5176516e-10,6.1627403e-10,9.914222e-10,6.6669723e-09,6.9558226e-10,3.464574e-07
6.944455e-08,0.99998987,1.5851329e-07,8.799925e-07,3.0728043e-07,3.806723e-07,1.7324688e-06,6.0547836e-07,1.7788668e-08,9.796067e-09,1.9427826e-07,5.813465e-06
7.3477196e-08,0.9999902,1.3816869e-07,7.510257e-07,2.825787e-07,3.5344172e-07,2.0870161e-06,5.68692e-07,1.9286565e-08,1.0218488e-08,1.7861115e-07,5.311325e-06
7.325985e-08,0.99998987,1.4150363e-07,8.048756e-07,2.8409042e-07,3.8589602e-07,2.2395127e-06,5.997401e-07,1.887885e-08,1.0720182e-08,1.8416117e-07,5.3641256e-06
7.7830117e-07,1.0390604e-08,1.3020992e-05,4.724083e-08,0.9999851,9.332736e-08,7.2755405e-08,1.9821485e-08,2.6608203e-07,1.8619097e-07,3.5317746e-07,1.7560317e-09
9.874642e-06,2.0062573e-07,0.9878548,1.4664754e-06,0.011184374,1.1574275e-06,4.0499664e-05,0.0008694427,1.7266873e-05,1.1819605e-05,8.243085e-06,8.409422e-07
6.8751454e-08,1.2611545e-09,0.9998983,1.0831063e-08,8.247327e-08,2.3011072e-08,7.950389e-07,9.977607e-05,4.0052586e-07,1.5982555e-07,7.323484e-08,1.9016043e-07
2.1339488e-08,3.109832e-08,3.2791974e-08,0.99999976,5.10702e-09,1.5581275e-08,1.2327654e-09,8.9242863e-10,5.1318194e-10,1.2992727e-07,9.536731e-09,1.6361552e-08
3.9704858e-08,5.816605e-08,1.5655658e-08,0.99999964,6.692685e-09,8.810903e-09,1.0232564e-09,6.7624606e-10,4.3574536e-10,2.6869136e-08,4.9471747e-09,8.779119e-08
3.678415e-08,5.442145e-08,1.120957e-08,0.99999964,7.119354e-09,9.882742e-08,1.115324e-09,6.9170336e-10,1.4596289e-09,4.067831e-08,9.290526e-09,9.902642e-09
7.752021e-08,3.1339944e-08,3.4002934e-10,2.0776362e-08,0.9999994,9.984135e-09,7.463309e-09,1.4436344e-08,1.1045746e-07,3.8779095e-08,1.9921156e-07,4.3777124e-10
9.52975e-08,3.032483e-08,3.2543007e-10,1.9709573e-08,0.9999994,1.2361728e-08,1.1577713e-08,1.46709e-08,1.1053038e-07,3.7493052e-08,1.9970442e-07,4.1537093e-10
7.470591e-08,2.8748786e-08,4.0864118e-10,2.046421e-08,0.9999995,1.0034384e-08,7.1710597e-09,1.1917126e-08,9.124921e-08,3.709146e-08,1.798584e-07,4.507657e-10
5.846234e-08,6.0287306e-08,2.7781727e-10,1.9460444e-09,7.834844e-09,0.9999994,6.9085044e-09,4.619806e-08,3.7467117e-07,5.7753137e-08,2.3341453e-08,2.5556116e-10
5.720214e-08,5.6851796e-08,3.1551212e-10,1.9369384e-09,8.635342e-09,0.9999994,6.924678e-09,4.200673e-08,3.7220423e-07,5.918951e-08,3.1005086e-08,2.8860725e-10
7.08673e-08,6.05677e-08,2.8733613e-10,1.7851123e-09,1.7626276e-08,0.99999905,6.5192167e-09,4.1467377e-08,6.4817044e-07,6.216781e-08,3.9343508e-08,4.754227e-10
2.3687509e-08,1.5066456e-09,1.05010336e-07,3.7764767e-08,2.5153495e-08,1.5357617e-08,0.99999917,8.964877e-08,4.6276362e-08,1.1044627e-07,8.737548e-09,2.950665e-07
1.5473647e-08,9.0936386e-10,8.89812e-08,2.4344255e-08,1.1564407e-08,1.2059626e-08,0.99999964,5.614501e-08,2.0690909e-08,9.747393e-08,1.0232451e-08,8.348797e-08
2.702089e-08,1.2540375e-09,1.1529634e-07,3.280766e-08,2.4973323e-08,1.1855773e-08,0.9999993,5.461942e-08,2.0715147e-08,1.1048568e-07,8.755433e-09,2.6469354e-07
3.3327217e-07,2.3868563e-06,0.00012743345,1.6095576e-07,5.1917334e-07,0.022505995,3.6004863e-06,0.97730494,4.0024945e-05,1.3773094e-05,6.6605094e-07,2.0712294e-07
3.0015674e-06,4.153464e-08,0.9939685,1.2981909e-07,2.3189482e-07,0.0055140187,3.792112e-06,0.00048548475,1.6041882e-05,6.8250597e-06,1.6408692e-06,2.4768482e-07
2.533552e-08,1.4190607e-10,0.9999999,2.6746774e-09,2.632502e-09,2.6531288e-09,7.272832e-08,1.7222247e-08,1.45028345e-08,1.0721067e-08,2.1652935e-08,1.9803224e-08
5.873304e-09,1.9548816e-08,2.0414501e-07,7.0575554e-09,3.645861e-07,1.6317673e-08,4.042299e-09,8.363641e-07,0.999998,2.7723592e-08,5.367698e-07,7.225641e-08
6.695611e-09,1.9527802e-08,1.9421206e-07,6.7020633e-09,2.7030666e-07,1.8668171e-08,4.2523545e-09,8.2604737e-07,0.9999981,2.6470447e-08,4.829388e-07,6.614201e-08
5.674195e-09,1.9925904e-08,2.0560218e-07,7.193748e-09,3.091126e-07,1.7275642e-08,3.6846988e-09,7.9314225e-07,0.999998,2.7344585e-08,5.241155e-07,7.3712606e-08
2.9862997e-09,2.4897284e-08,1.4945288e-08,1.3364993e-08,9.5856635e-08,1.3021256e-07,9.528947e-09,5.255787e-08,1.8143915e-08,0.99999964,1.6506168e-09,4.1963633e-09
2.672443e-09,1.9839513e-08,1.6428721e-08,1.2869252e-08,1.1580693e-07,1.5237725e-07,1.2982413e-08,7.54189e-08,1.9390802e-08,0.99999964,2.4150233e-09,3.937692e-09
2.6453413e-09,2.758797e-08,1.9953893e-08,9.7730775e-09,8.632715e-08,1.3452556e-07,1.0580124e-08,5.3014766e-08,1.7689366e-08,0.99999964,1.7390612e-09,4.454141e-09
2.235086e-09,2.609142e-08,1.2237605e-07,7.6517026e-08,3.708706e-08,2.3381497e-07,1.3444739e-07,1.8803378e-08,1.7078933e-07,1.2813988e-08,0.99999917,2.2185682e-09
2.6266391e-09,4.67819e-08,3.0213496e-07,1.7185441e-07,7.408444e-08,4.191949e-07,2.0026086e-07,9.695996e-08,3.1165825e-07,2.585387e-07,0.9999981,1.8038601e-09
1.990419e-09,2.8382857e-08,1.467412e-07,9.182497e-08,4.896753e-08,2.7473757e-07,1.3256255e-07,2.1670683e-08,1.8750417e-07,8.9137764e-08,0.99999905,1.231587e-09
6.342115e-07,1.583057e-07,6.74057e-07,4.3396284e-08,1.0609129e-08,7.7046003e-10,1.6315937e-08,4.5571568e-08,4.1579494e-08,3.2324017e-08,4.8898163e-11,0.99999833
7.2701874e-07,1.7419836e-07,9.047972e-07,4.193422e-08,1.2191295e-08,7.727513e-10,1.795934e-08,4.7803415e-08,4.2274e-08,2.8396693e-08,4.5142733e-11,0.9999981
6.168659e-07,1.5508947e-07,5.75796e-07,4.724173e-08,9.023398e-09,8.366712e-10,1.4379445e-08,4.899805e-08,3.7879513e-08,2.4574314e-08,5.2869712e-11,0.99999845
0.9999993,1.9913774e-08,8.2281254e-08,1.5118734e-09,6.718521e-08,3.7483105e-08,2.4394187e-10,7.17431e-10,8.0688634e-10,7.186763e-09,7.2651674e-10,4.2696502e-07
0.9999993,2.0812731e-08,8.201348e-08,1.5036802e-09,6.649817e-08,3.7854985e-08,2.442855e-10,7.66151e-10,8.0358886e-10,6.9702617e-09,7.3695056e-10,4.3561874e-07
0.9999993,2.4229132e-08,8.27408e-08,1.5701818e-09,6.610627e-08,4.0773998e-08,2.625013e-10,7.830372e-10,8.0926765e-10,7.3253923e-09,6.762561e-10,4.5227986e-07
5.3399656e-08,0.9999894,1.6412494e-07,9.199637e-07,2.5821734e-07,4.3853592e-07,1.4882115e-06,6.4696667e-07,1.7958055e-08,9.636136e-09,2.1742692e-07,6.4155224e-06
5.1216112e-08,0.9999893,1.6822162e-07,9.419874e-07,2.608615e-07,4.5294652e-07,1.3919123e-06,6.663346e-07,1.722627e-08,9.308877e-09,2.230839e-07,6.4709716e-06
4.595312e-08,0.9999896,1.7555408e-07,9.2731545e-07,2.6554608e-07,4.269426e-07,1.3020299e-06,6.5711316e-07,1.661191e-08,8.819962e-09,2.2828084e-07,6.3144407e-06
3.7027068e-08,1.3033614e-09,0.9999995,9.980272e-09,2.5738645e-09,7.470274e-09,3.4176594e-07,1.4604844e-08,1.5379138e-08,2.1936767e-08,3.0400642e-08,6.176174e-08
2.9477468e-08,5.7260377e-11,1.0,4.698361e-09,1.0960179e-09,6.017129e-09,4.4813035e-08,9.055464e-09,1.9956298e-08,1.9359875e-08,2.3586674e-08,2.0260437e-08
2.7266358e-08,4.4858707e-11,0.9999999,3.7867487e-09,1.2072212e-09,3.5810868e-09,2.754959e-08,1.32205304e-08,2.07056e-08,1.9504311e-08,2.1206485e-08,2.213921e-08
1.6343089e-08,2.7273064e-08,1.946447e-08,0.99999976,1.2788091e-08,3.877103e-09,1.3557213e-09,7.285749e-10,3.720629e-10,3.229972e-08,9.940056e-09,3.2498564e-09
2.2789498e-08,3.5028663e-08,1.6535136e-08,0.99999976,1.43360035e-08,3.6596937e-09,1.1622072e-09,7.5924717e-10,3.3249117e-10,2.9428362e-08,9.5715915e-09,5.906579e-09
2.0605214e-08,2.911415e-08,1.5171294e-08,0.99999976,1.2549193e-08,4.7874913e-09,1.1712823e-09,5.6882343e-10,3.966743e-10,2.8612144e-08,1.0652129e-08,3.5205068e-09
7.9509455e-08,2.8926939e-08,5.4381427e-10,2.4780118e-08,0.9999994,1.3937368e-08,8.868597e-09,1.0550981e-08,1.09252454e-07,3.776096e-08,1.7661863e-07,3.572433e-10
7.3767715e-08,3.1327875e-08,4.357661e-10,2.2017375e-08,0.9999995,1.0270716e-08,8.13757e-09,1.1005323e-08,1.0414172e-07,3.6187004e-08,2.0674919e-07,4.22987e-10
7.0969996e-08,3.1959168e-08,4.427398e-10,2.2097645e-08,0.9999994,1.2051622e-08,8.816885e-09,9.994347e-09,1.1131996e-07,3.3425398e-08,2.108567e-07,5.0339133e-10
4.654451e-08,5.879055e-08,3.8666137e-10,2.0892235e-09,4.5391593e-09,0.99999964,7.1862725e-09,4.2223704e-08,2.1270861e-07,5.5325188e-08,2.2476266e-08,2.1612555e-10
4.764483e-08,5.5239145e-08,4.3172313e-10,1.8261603e-09,4.8855395e-09,0.99999964,7.077923e-09,4.021843e-08,2.0716351e-07,5.3311464e-08,2.1329068e-08,2.2738064e-10
4.6831964e-08,5.3488066e-08,4.2785142e-10,2.0044781e-09,4.6837925e-09,0.9999995,6.484273e-09,3.390382e-08,2.2261544e-07,5.6289753e-08,2.2315735e-08,2.475997e-10
1.5543428e-08,7.148033e-10,7.172637e-08,2.5741118e-08,8.6966e-09,1.2050016e-08,0.99999964,4.904476e-08,7.3818494e-09,8.540444e-08,1.2424038e-08,2.0971214e-08
1.4295561e-08,7.5082535e-10,7.921204e-08,2.6654192e-08,8.738218e-09,1.2016873e-08,0.99999964,5.610818e-08,6.8784356e-09,8.9562846e-08,1.1922425e-08,2.3434426e-08
1.4830312e-08,8.070283e-10,7.988631e-08,2.6961851e-08,7.7398905e-09,1.3983276e-08,0.99999964,5.040049e-08,7.1108315e-09,8.9583175e-08,1.1341077e-08,3.0580463e-08
3.5608547e-10,9.0397954e-08,5.491736e-08,5.18676e-09,2.9476723e-08,2.072103e-09,5.126228e-08,0.9999995,1.7883644e-07,8.077712e-08,2.147544e-09,1.6260906e-08
3.045913e-09,1.5437027e-07,2.0912296e-08,7.393558e-09,3.1560038e-08,3.942216e-09,5.8113258e-08,0.9999995,1.5742111e-07,7.1388015e-08,2.4926443e-09,2.861743e-08
6.294368e-10,9.0290094e-08,2.3362395e-08,5.225438e-09,2.6878618e-08,1.810612e-09,3.9151075e-08,0.99999964,1.2653788e-07,6.395302e-08,1.5015483e-09,1.2792749e-08
5.4638405e-09,2.0255724e-08,1.95153e-07,8.669081e-09,2.5232407e-07,1.7390828e-08,3.1983747e-09,7.4621045e-07,0.9999982,2.8387488e-08,5.474079e-07,6.869095e-08
5.3622897e-09,2.0352422e-08,2.2597935e-07,9.116621e-09,2.325864e-07,1.633773e-08,2.8282405e-09,7.4199374e-07,0.999998,2.6713694e-08,5.821815e-07,8.137127e-08
5.546263e-09,2.0217893e-08,2.2454667e-07,8.831179e-09,2.3144973e-07,1.6777246e-08,3.0959584e-09,7.517811e-07,0.999998,2.7065266e-08,5.579915e-07,7.866882e-08
2.3703144e-09,1.9173996e-08,1.3564228e-08,1.0071507e-08,1.18035054e-07,1.5130236e-07,1.0162238e-08,6.6874954e-08,1.9353408e-08,0.99999964,2.3081617e-09,3.501715e-09
1.9603952e-09,1.6751823e-08,9.524968e-09,8.574111e-09,1.3296375e-07,1.627061e-07,1.0895609e-08,7.7980104e-08,1.8965835e-08,0.99999964,3.2507117e-09,2.66174e-09
1.8868653e-09,1.709679e-08,9.751757e-09,8.1133456e-09,1.3425485e-07,1.6172481e-07,1.1014121e-08,7.855933e-08,1.8838925e-08,0.9999995,3.651765e-09,2.4866516e-09
1.1960853e-06,7.472084e-06,5.3978467e-05,1.0114984e-05,3.7924501e-06,2.9421074e-06,6.0527173e-06,2.875094e-06,1.6234284e-05,8.7436865e-06,0.999283,0.0006036185
2.4605793e-09,3.8624e-08,1.0330052e-07,5.4553517e-08,2.9317588e-08,1.4280359e-07,1.0088581e-07,1.45156935e-08,1.7329072e-07,8.681384e-09,0.9999993,2.2959117e-08
2.3527242e-09,3.129681e-08,9.4758256e-08,5.606804e-08,3.356511e-08,1.9168492e-07,1.2286122e-07,1.5688114e-08,1.5673541e-07,6.808301e-09,0.99999917,5.1473665e-09
6.4036215e-07,1.7162026e-07,6.418228e-07,3.8789636e-08,1.0767303e-08,8.5014834e-10,1.2966387e-08,4.9266443e-08,3.771824e-08,1.7788716e-08,4.288467e-11,0.99999845
7.634822e-07,2.4082138e-07,7.865579e-07,6.3900465e-08,1.3981224e-08,1.5112313e-09,2.07297e-08,7.107745e-08,4.8310934e-08,2.3111543e-08,2.6158516e-11,0.99999785
6.3021065e-07,1.7550424e-07,5.90174e-07,4.262094e-08,8.120381e-09,1.0143185e-09,1.276692e-08,4.8230675e-08,3.9652665e-08,2.011881e-08,4.533941e-11,0.99999845
0.9999993,1.7255939e-08,7.5263245e-08,2.923532e-09,6.332183e-08,2.996656e-08,2.0048782e-10,5.239085e-10,1.0787718e-09,8.329018e-09,6.0105376e-10,4.082779e-07
0.9999993,1.5173459e-08,7.770777e-08,1.5830253e-09,6.9957174e-08,3.6559268e-08,2.2611338e-10,6.0489036e-10,9.569119e-10,6.6876673e-09,8.261613e-10,3.7801075e-07
0.9999993,2.1447898e-08,7.635011e-08,1.4539739e-09,7.160155e-08,3.7152986e-08,2.4591845e-10,6.845056e-10,8.659665e-10,7.087675e-09,7.179388e-10,3.9630493e-07
4.4183306e-08,0.99998903,1.9241541e-07,1.0105672e-06,2.8441548e-07,4.6435596e-07,1.43934e-06,7.0836893e-07,1.6176992e-08,8.537596e-09,2.4379392e-07,6.551745e-06
3.9607333e-08,0.9999894,1.9903297e-07,9.780289e-07,2.7911616e-07,4.415857e-07,1.2631949e-06,6.9536674e-07,1.5523506e-08,8.1161575e-09,2.4643992e-07,6.4237875e-06
3.5609787e-08,0.9999895,2.1516082e-07,9.614208e-07,2.8437222e-07,4.253255e-07,1.0785345e-06,7.190333e-07,1.4613308e-08,7.648094e-09,2.4908636e-07,6.3764246e-06
2.4173431e-08,9.7419524e-11,0.9999999,1.1367302e-09,8.774608e-10,3.937115e-09,1.7381076e-08,2.1605617e-08,1.6129535e-08,1.4445357e-08,1.2406895e-08,2.8039585e-08
2.4796911e-08,5.277853e-10,0.9999999,1.6120609e-09,8.138018e-10,7.612081e-09,3.146058e-08,2.8994565e-08,1.4397907e-08,1.0846388e-08,1.4775626e-08,4.6584756e-08
2.6321365e-08,1.2716908e-10,0.9999999,1.2723176e-09,7.883426e-10,5.005855e-09,1.5652198e-08,1.7796921e-08,1.6690526e-08,1.5590254e-08,1.0873834e-08,4.193782e-08
7.380891e-08,4.3474128e-07,1.250854e-07,0.9999914,3.789189e-08,8.215496e-09,4.294957e-09,1.09367924e-07,3.7158272e-09,6.6383855e-08,9.332755e-09,7.807426e-06
2.1116271e-08,7.0287555e-08,1.7360332e-08,0.99999964,1.2641201e-08,3.0574674e-09,8.90446e-10,7.66175e-09,5.714506e-10,2.6195151e-08,7.564505e-09,7.306185e-08
2.507835e-08,5.8214347e-08,1.415988e-08,0.9999999,9.7310435e-09,3.337488e-09,9.362425e-10,1.6466392e-09,4.6950616e-10,2.476222e-08,7.3018778e-09,4.7809063e-08
1.6699614e-07,5.1204307e-08,6.532531e-10,2.9860203e-08,0.99999905,5.3982255e-08,1.6397562e-08,2.4494542e-08,2.7585705e-07,6.287591e-08,2.7894006e-07,6.4673444e-10
8.507179e-08,2.8337809e-08,4.105388e-10,2.0294657e-08,0.9999995,1.5337863e-08,7.2452178e-09,1.3585639e-08,1.2209341e-07,3.7156394e-08,1.6730976e-07,3.7905173e-10
1.1963041e-07,4.0942012e-08,5.238106e-10,2.3679425e-08,0.9999993,3.4391316e-08,7.800771e-09,1.1519033e-08,1.8499783e-07,4.5516533e-08,2.4062268e-07,1.1862462e-09
5.1613217e-08,5.7584305e-08,4.158577e-10,2.7278924e-09,5.0004423e-09,0.9999995,7.0710677e-09,3.9306702e-08,2.8694868e-07,5.6210254e-08,2.3303645e-08,1.8432117e-10
6.537691e-07,4.2349055e-07,1.4427384e-08,2.4239004e-08,1.8158644e-06,0.99997175,3.9120497e-08,1.0804482e-07,2.4494053e-05,5.333985e-07,1.8699136e-07,9.089159e-09
6.030374e-08,4.684892e-08,9.388026e-10,2.8666847e-09,8.535289e-09,0.99999917,6.2056773e-09,2.5496105e-08,6.433179e-07,6.596029e-08,2.1109134e-08,2.3596305e-10
3.6778356e-08,2.6590576e-09,1.408426e-07,1.00569885e-07,1.2835122e-07,1.1577063e-08,0.99999857,7.928844e-08,3.0455226e-08,1.388345e-07,8.330014e-09,7.563285e-07
1.4408095e-08,7.7512025e-10,8.0053034e-08,3.0113537e-08,9.988385e-09,1.3905055e-08,0.99999964,5.904261e-08,1.9249335e-08,9.000192e-08,1.0860793e-08,4.7462247e-08
1.4874279e-08,8.139072e-10,8.478169e-08,2.74133e-08,7.51882e-09,1.31251525e-08,0.99999964,5.4553748e-08,7.7278095e-09,9.382079e-08,1.2079955e-08,3.9130693e-08
1.22150885e-08,7.2656786e-07,6.8166685e-08,4.5653618e-08,1.1118046e-07,7.604747e-08,6.571864e-08,0.9999852,7.742179e-07,9.3496276e-08,7.354535e-09,1.2765285e-05
0.0026809806,0.0005804492,6.2865576e-05,0.005330236,0.00033896233,0.20714425,9.2088555e-07,6.840308e-05,0.06538142,6.92471e-05,1.20067925e-05,0.71833026
1.3914623e-06,1.8970306e-06,6.61826e-09,6.204157e-08,1.8683511e-07,0.9999769,1.26973845e-08,3.6962356e-07,1.3171431e-05,4.218167e-07,3.065738e-08,5.653876e-06
5.381921e-09,2.0521949e-08,2.3180472e-07,9.620829e-09,2.425554e-07,1.524896e-08,2.6181706e-09,7.5556676e-07,0.999998,2.6760253e-08,6.301184e-07,8.542646e-08
4.9967173e-09,2.0171942e-08,2.431467e-07,1.2076895e-08,2.1048915e-07,1.4051431e-08,2.240299e-09,7.0839695e-07,0.9999981,2.6842713e-08,6.347021e-07,9.171391e-08
5.608623e-09,2.007786e-08,2.3062282e-07,1.2076685e-08,2.096923e-07,1.4161096e-08,2.2907898e-09,7.4438003e-07,0.999998,2.587452e-08,6.3372335e-07,9.2333316e-08
1.6559489e-09,3.1244035e-08,7.099366e-09,7.7272775e-09,1.13930405e-07,1.8465116e-07,1.1350859e-08,8.4120934e-08,1.845588e-08,0.9999995,9.018505e-09,2.2328668e-09
1.8475034e-09,1.6880568e-08,9.832273e-09,7.748339e-09,1.2654779e-07,1.5927235e-07,1.0965828e-08,7.788467e-08,1.8530873e-08,0.99999964,3.3613161e-09,2.7330225e-09
1.7613941e-09,1.7667416e-08,9.475969e-09,7.739492e-09,1.2002998e-07,1.6611848e-07,1.1173176e-08,7.995903e-08,1.8537024e-08,0.99999964,3.8125263e-09,2.525541e-09
2.2268436e-09,3.0648945e-08,1.3572057e-07,6.585243e-08,3.9870507e-08,2.059042e-07,1.2811502e-07,1.2085342e-08,1.7671377e-07,1.577853e-08,0.99999917,1.9764446e-09
1.8279193e-09,2.3283555e-08,9.7960516e-08,5.74944e-08,3.398552e-08,2.6720593e-07,1.2236929e-07,8.496356e-09,2.003864e-07,1.2856856e-08,0.99999917,1.7889369e-09
1.7357034e-09,2.4166866e-08,1.0409143e-07,6.4342416e-08,3.896236e-08,3.2821313e-07,1.232003e-07,1.0822778e-08,2.0382055e-07,2.4899075e-08,0.99999905,1.3695706e-09
8.31316e-07,2.1233389e-07,1.0469366e-06,4.1687873e-08,1.3846119e-08,1.1408156e-09,2.0416142e-08,5.2808183e-08,5.272264e-08,4.248837e-08,3.4148386e-11,0.99999785
8.700209e-07,2.222824e-07,1.0410592e-06,4.6513183e-08,1.5105662e-08,1.1394345e-09,2.142881e-08,5.5055285e-08,5.4075855e-08,3.9120692e-08,3.313779e-11,0.99999774
9.208946e-07,2.1900485e-07,1.3085942e-06,5.2061097e-08,1.697523e-08,1.3788155e-09,2.1330486e-08,5.1011217e-08,5.627869e-08,3.7048398e-08,2.9539374e-11,0.9999975
0.9999994,9.430837e-09,8.748544e-08,9.724058e-10,7.3532405e-08,4.0406643e-08,2.5469984e-10,6.402359e-10,7.718229e-10,5.665886e-09,1.9852557e-09,3.0718377e-07
0.9999993,1.2250632e-08,8.084446e-08,1.2714798e-09,7.398851e-08,3.8346165e-08,2.5773114e-10,6.1500927e-10,8.193131e-10,5.9967076e-09,1.1637927e-09,3.6038747e-07
0.9999993,1.6216825e-08,7.840378e-08,1.5139136e-09,6.628227e-08,3.7428165e-08,2.424899e-10,7.15365e-10,8.3788554e-10,6.9290107e-09,7.0459405e-10,3.9496283e-07
5.6560605e-08,0.9999894,1.6321215e-07,9.1282544e-07,2.97619e-07,4.5468641e-07,1.8706094e-06,6.3656296e-07,1.8908896e-08,9.094522e-09,2.234981e-07,5.9556396e-06
4.85146e-08,0.9999895,1.7581358e-07,9.3451536e-07,2.8605479e-07,4.3954049e-07,1.4660407e-06,6.577928e-07,1.7021554e-08,8.460067e-09,2.3107988e-07,6.1202004e-06
5.185644e-08,0.99998975,1.620643e-07,9.0712325e-07,2.7980522e-07,4.5954155e-07,1.676107e-06,6.560844e-07,1.7089352e-08,8.727987e-09,2.2113377e-07,5.8641135e-06
3.407609e-08,8.311908e-11,0.9999999,3.3144285e-09,1.0589428e-09,7.399881e-09,3.6368515e-08,8.405901e-09,2.05009e-08,1.6958378e-08,2.2839586e-08,2.6400054e-08
3.19779e-08,6.4474315e-11,0.9999999,3.048483e-09,1.0922885e-09,5.4903424e-09,2.9483537e-08,1.7155987e-08,2.4003434e-08,1.9822155e-08,2.287599e-08,2.833382e-08
3.098459e-08,6.9187475e-11,1.0,2.7842337e-09,1.1781073e-09,4.3268638e-09,3.3979973e-08,1.0380002e-08,1.9011512e-08,1.43581715e-08,1.9903688e-08,2.3203288e-08
6.189253e-08,2.606041e-07,2.809846e-05,0.0039170203,6.255354e-07,6.913093e-07,6.669153e-08,4.555685e-06,2.016083e-07,0.9960459,1.01076914e-07,2.407767e-06
1.4064706e-07,5.5648822e-08,7.464404e-06,0.9999901,2.0759334e-08,4.5656256e-07,1.0009497e-08,8.483275e-09,8.008461e-09,1.6316457e-06,2.6031783e-08,1.00718005e-07
8.206935e-08,2.0239874e-08,3.9587772e-05,0.9999554,1.9527787e-08,4.5493273e-08,7.337852e-09,2.489199e-09,3.7190897e-09,4.8037414e-06,3.0806074e-08,1.6219394e-08
1.9252155e-05,7.285222e-06,4.125924e-08,5.081641e-07,0.0034333002,0.996121,8.100915e-07,3.3000315e-06,0.0003863312,7.640616e-06,2.0070916e-05,4.1600558e-07
6.367618e-06,1.8943027e-06,2.6724447e-08,4.7040723e-07,0.99965656,0.00026963608,3.3164866e-07,4.7804934e-07,4.6075085e-05,2.216418e-06,1.5804197e-05,7.645507e-08
9.449786e-05,2.3152508e-05,3.2260706e-07,2.7339688e-06,0.061877545,0.9372922,3.1407317e-06,5.8285464e-06,0.00064297067,2.5594345e-05,3.0298448e-05,1.7368669e-06
1.5057759e-07,9.138299e-08,1.7010067e-09,4.6765085e-09,2.2683e-07,0.99999774,1.3786851e-08,8.015769e-08,1.396518e-06,1.4524902e-07,7.918047e-08,1.0095254e-09
6.305739e-08,5.2143875e-08,4.7262e-10,3.7068169e-09,8.044572e-09,0.9999993,5.8825833e-09,3.6182097e-08,4.3468873e-07,6.742257e-08,2.8263637e-08,3.007779e-10
6.32047e-07,2.3894515e-07,1.81206e-08,1.098764e-08,5.694635e-07,0.9999956,3.580404e-08,1.8762123e-07,2.1427618e-06,3.4798325e-07,1.2717821e-07,3.041798e-08
1.8068835e-08,7.453747e-10,6.727179e-08,2.4187447e-08,9.433645e-09,1.1667875e-08,0.99999964,4.2049304e-08,7.6000815e-09,8.590649e-08,1.34013165e-08,2.1498527e-08
1.5927364e-08,7.1035894e-10,7.9438685e-08,2.4544129e-08,9.421687e-09,1.1822313e-08,0.99999964,5.261033e-08,9.276112e-09,9.314661e-08,1.2015498e-08,2.9701683e-08
1.4876066e-08,6.9127604e-10,7.852069e-08,2.460295e-08,9.893222e-09,1.1485973e-08,0.99999964,5.2716903e-08,1.05674385e-08,9.063189e-08,1.2702373e-08,2.901879e-08
1.0511712e-09,4.1081688e-07,7.968759e-08,1.9804544e-08,5.2876427e-08,1.3784041e-08,1.15989764e-07,0.999998,5.799809e-07,1.8284857e-07,1.6326359e-08,6.220875e-07
1.2845108e-10,9.581916e-08,1.7832493e-08,3.5164196e-09,1.383561e-08,2.2552564e-09,6.2740696e-08,0.99999964,1.5614154e-07,7.8459756e-08,3.1460616e-09,1.3167554e-08
1.4683486e-10,9.052893e-08,1.5865632e-08,3.877014e-09,1.26519355e-08,2.3475435e-09,6.059767e-08,0.99999964,1.5195786e-07,7.7597456e-08,2.0298132e-09,9.976847e-09
